expid, time,best bid,best offer, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, best bid, best offer, 
0, 003000, 31, 33, GVWY, 13037, 10, 1303.700000, PRSH, 1548, 10, 154.800000, SHVR, 12083, 10, 1208.300000, ZIC, 1171, 10, 117.100000, ZIP, 12669, 10, 1266.900000, 31, 33, 
1, 003000, 30, 35, GVWY, 6913, 10, 691.300000, PRSH, 213, 10, 21.300000, SHVR, 7375, 10, 737.500000, ZIC, 1341, 10, 134.100000, ZIP, 3844, 10, 384.400000, 30, 35, 
2, 003000, 30, 31, GVWY, 9448, 10, 944.800000, PRSH, 1150, 10, 115.000000, SHVR, 4691, 10, 469.100000, ZIC, 2520, 10, 252.000000, ZIP, 8881, 10, 888.100000, 30, 31, 
3, 003000, 30, 31, GVWY, 4509, 10, 450.900000, PRSH, 876, 10, 87.600000, SHVR, 11424, 10, 1142.400000, ZIC, 2176, 10, 217.600000, ZIP, 12768, 10, 1276.800000, 30, 31, 
4, 003000, 30, 31, GVWY, 6464, 10, 646.400000, PRSH, 3707, 10, 370.700000, SHVR, 9045, 10, 904.500000, ZIC, 999, 10, 99.900000, ZIP, 7799, 10, 779.900000, 30, 31, 
5, 003000, 30, 37, GVWY, 6377, 10, 637.700000, PRSH, 1794, 10, 179.400000, SHVR, 1529, 10, 152.900000, ZIC, 2179, 10, 217.900000, ZIP, 12770, 10, 1277.000000, 30, 37, 
6, 003000, 31, 36, GVWY, 11983, 10, 1198.300000, PRSH, 229, 10, 22.900000, SHVR, 7652, 10, 765.200000, ZIC, 976, 10, 97.600000, ZIP, 10260, 10, 1026.000000, 31, 36, 
7, 003000, 32, 38, GVWY, 14502, 10, 1450.200000, PRSH, 344, 10, 34.400000, SHVR, 9147, 10, 914.700000, ZIC, 3280, 10, 328.000000, ZIP, 2750, 10, 275.000000, 32, 38, 
8, 003000, 30, 32, GVWY, 7406, 10, 740.600000, PRSH, 557, 10, 55.700000, SHVR, 1386, 10, 138.600000, ZIC, 3030, 10, 303.000000, ZIP, 12831, 10, 1283.100000, 30, 32, 
9, 003000, 31, 33, GVWY, 6464, 10, 646.400000, PRSH, 445, 10, 44.500000, SHVR, 9970, 10, 997.000000, ZIC, 3139, 10, 313.900000, ZIP, 8802, 10, 880.200000, 31, 33, 
10, 003000, 31, 33, GVWY, 3401, 10, 340.100000, PRSH, 80, 10, 8.000000, SHVR, 10974, 10, 1097.400000, ZIC, 2567, 10, 256.700000, ZIP, 11681, 10, 1168.100000, 31, 33, 
11, 003000, 31, 39, GVWY, 15949, 10, 1594.900000, PRSH, 1895, 10, 189.500000, SHVR, 8402, 10, 840.200000, ZIC, 1452, 10, 145.200000, ZIP, 8366, 10, 836.600000, 31, 39, 
12, 003000, 32, 34, GVWY, 10567, 10, 1056.700000, PRSH, 1027, 10, 102.700000, SHVR, 5670, 10, 567.000000, ZIC, 2993, 10, 299.300000, ZIP, 6439, 10, 643.900000, 32, 34, 
